yr,arena,dato,athlete_id,sex,klasse,klasse_kjonn,fodselsdato,fodselsaar,alder_dager,alder_aar,fodt_kvartal,ovelse,ovelse_navn,resultattype,kategori,performance,verdi,manuell,performance_value,wind,is_wind_legal,is_manual_time,round,place
2025,Ålgård,2025-09-13,3f4a90d3-16b6-4618-b4c5-3ac6ec080411,G,13,G13,2012-04-16,2012,4898.0,13.409993155373032,2.0,kule_3kg,"Kule 3,0kg",distance,throws,8.19,8.19,False,8190.0,,True,False,,4.0
2025,Atlanten Stadion,2025-08-31,8ed8a053-9f92-49c5-8792-9dcfeba1ef88,G,13,G13,2012-03-20,2012,4912.0,13.44832306639288,1.0,kule_3kg,"Kule 3,0kg",distance,throws,8.24,8.24,False,8240.0,,True,False,,5.0
2025,Rjukan Stadion,2025-08-30,f00aeb3b-baf3-4251-922e-4c4eeb550f5d,G,13,G13,2012-06-11,2012,4828.0,13.218343600273785,2.0,kule_3kg,"Kule 3,0kg",distance,throws,8.26,8.26,False,8260.0,,True,False,,7.0
2025,Ålgård,2025-09-13,94bf727d-8154-436d-b56f-cfe2c72ecb16,G,13,G13,2012-01-07,2012,4998.0,13.683778234086242,1.0,kule_3kg,"Kule 3,0kg",distance,throws,8.51,8.51,False,8510.0,,True,False,,3.0
2025,Rjukan Stadion,2025-08-30,a6265ec4-ff83-4bdd-8aec-750b6dd30833,G,13,G13,2012-01-09,2012,4982.0,13.639972621492129,1.0,kule_3kg,"Kule 3,0kg",distance,throws,8.80,8.8,False,8800.0,,True,False,,6.0
2025,Ålgård,2025-09-13,3c0cb692-b53d-49b2-83eb-f94ebc10763f,G,13,G13,2012-08-19,2012,4773.0,13.067761806981519,3.0,kule_3kg,"Kule 3,0kg",distance,throws,9.11,9.11,False,9110.0,,True,False,,2.0
2025,Rjukan Stadion,2025-08-30,2e1231e9-9f48-4290-b72e-052d04d628eb,G,13,G13,2012-06-07,2012,4832.0,13.229295003422314,2.0,kule_3kg,"Kule 3,0kg",distance,throws,9.63,9.63,False,9630.0,,True,False,,5.0
2025,Atlanten Stadion,2025-08-31,77c2edf7-148b-426b-9984-4f3aa99712b1,G,13,G13,2012-03-29,2012,4903.0,13.423682409308693,1.0,kule_3kg,"Kule 3,0kg",distance,throws,9.74,9.74,False,9740.0,,True,False,,4.0
2025,Atlanten Stadion,2025-08-31,f6cdfd6f-5fb6-4b81-aeba-ab26f6d1fb41,G,13,G13,2012-07-22,2012,4788.0,13.1088295687885,3.0,kule_3kg,"Kule 3,0kg",distance,throws,9.89,9.89,False,9890.0,,True,False,,3.0
2025,Rjukan Stadion,2025-08-30,62d51ae2-4d3e-4976-9ef9-ec3ac5f7e578,G,13,G13,2012-02-25,2012,4935.0,13.51129363449692,1.0,kule_3kg,"Kule 3,0kg",distance,throws,9.91,9.91,False,9910.0,,True,False,,4.0
2025,Atlanten Stadion,2025-08-31,4061923a-7f9d-4cc1-8e91-29bfd1101771,G,13,G13,2012-06-23,2012,4817.0,13.188227241615332,2.0,kule_3kg,"Kule 3,0kg",distance,throws,9.95,9.95,False,9950.0,,True,False,,2.0
2025,Rjukan Stadion,2025-08-30,d3236d7c-dbf4-4015-8f55-e1cdc47dc8fd,G,13,G13,2012-12-15,2012,4641.0,12.706365503080082,4.0,kule_3kg,"Kule 3,0kg",distance,throws,10.76,10.76,False,10760.0,,True,False,,3.0
2025,Rjukan Stadion,2025-08-30,3dcff3e8-d39a-4988-ad11-ebb3c4f98997,G,13,G13,2012-03-21,2012,4910.0,13.442847364818617,1.0,kule_3kg,"Kule 3,0kg",distance,throws,11.37,11.37,False,11370.0,,True,False,,2.0
2025,Atlanten Stadion,2025-08-31,01c86dc3-23fb-4b46-9532-72b28bcae089,G,13,G13,2012-03-10,2012,4922.0,13.475701574264203,1.0,kule_3kg,"Kule 3,0kg",distance,throws,11.43,11.43,False,11430.0,,True,False,,1.0
2025,Ålgård,2025-09-13,779b6689-fe18-41b0-b987-487d6baf2156,G,13,G13,2012-05-12,2012,4872.0,13.338809034907598,2.0,kule_3kg,"Kule 3,0kg",distance,throws,11.49,11.49,False,11490.0,,True,False,,1.0
2025,Rjukan Stadion,2025-08-30,cde9bdcd-844f-4ba9-95c0-33638d32afbc,G,13,G13,2012-01-08,2012,4983.0,13.64271047227926,1.0,kule_3kg,"Kule 3,0kg",distance,throws,11.65,11.65,False,11650.0,,True,False,,1.0
2025,Atlanten Stadion,2025-08-31,66a3f4f8-ce8d-4f38-a135-371546ef3c65,J,14,J14,2011-07-29,2011,5147.0,14.091718001368925,3.0,kule_3kg,"Kule 3,0kg",distance,throws,5.11,5.11,False,5110.0,,True,False,final,18.0
2025,Rjukan Stadion,2025-08-30,96f696b1-78d5-47e8-aa7d-e15b6145c047,J,14,J14,2011-09-06,2011,5107.0,13.982203969883642,3.0,kule_3kg,"Kule 3,0kg",distance,throws,5.15,5.15,False,5150.0,,True,False,,13.0
2025,Rjukan Stadion,2025-08-30,bf9c94d9-eddd-4725-b293-12babe87b04c,J,14,J14,2011-06-16,2011,5189.0,14.206707734428473,2.0,kule_3kg,"Kule 3,0kg",distance,throws,5.44,5.44,False,5440.0,,True,False,,12.0
2025,Atlanten Stadion,2025-08-31,09f762ef-3a31-4d3f-a907-f7030bbedc68,J,14,J14,2011-02-14,2011,5312.0,14.543463381245722,1.0,kule_3kg,"Kule 3,0kg",distance,throws,5.49,5.49,False,5490.0,,True,False,,17.0
2025,Atlanten Stadion,2025-08-31,0a482954-cea6-4d1f-8931-ccb267b7da7c,J,14,J14,2011-05-07,2011,5230.0,14.318959616700889,2.0,kule_3kg,"Kule 3,0kg",distance,throws,5.69,5.69,False,5690.0,,True,False,,16.0
2025,Atlanten Stadion,2025-08-31,7607ab20-a742-4d10-8e5a-e812415cb654,J,14,J14,2011-07-04,2011,5172.0,14.160164271047227,3.0,kule_3kg,"Kule 3,0kg",distance,throws,5.86,5.86,False,5860.0,,True,False,,15.0
2025,Atlanten Stadion,2025-08-31,fc854d4f-da04-4d3b-bb1e-a351cd93b5f8,J,14,J14,2011-11-25,2011,5028.0,13.765913757700206,4.0,kule_3kg,"Kule 3,0kg",distance,throws,5.92,5.92,False,5920.0,,True,False,,14.0
2025,Ålgård,2025-09-13,f20b1cde-fbb0-490c-92ab-89a0a4876cad,J,14,J14,2011-05-07,2011,5243.0,14.354551676933607,2.0,kule_3kg,"Kule 3,0kg",distance,throws,6.18,6.18,False,6180.0,,,False,,9.0
2025,Atlanten Stadion,2025-08-31,6fd4aba1-a9b8-43e1-949a-c067ead61f9f,J,14,J14,2011-01-07,2011,5350.0,14.647501711156742,1.0,kule_3kg,"Kule 3,0kg",distance,throws,6.24,6.24,False,6240.0,,True,False,,13.0
2025,Atlanten Stadion,2025-08-31,32a8ac60-da1a-43fe-818a-2317d38339ed,J,14,J14,2011-12-26,2011,4997.0,13.681040383299111,4.0,kule_3kg,"Kule 3,0kg",distance,throws,6.26,6.26,False,6260.0,,True,False,,12.0
2025,Atlanten Stadion,2025-08-31,38ab17fe-c39d-494d-83c6-39f2efbe8f85,J,14,J14,2011-07-29,2011,5147.0,14.091718001368925,3.0,kule_3kg,"Kule 3,0kg",distance,throws,6.29,6.29,False,6290.0,,True,False,final,11.0
2025,Rjukan Stadion,2025-08-30,4280a1b4-ccc8-472c-aa10-e08427f718a2,J,14,J14,2011-03-11,2011,5286.0,14.472279260780287,1.0,kule_3kg,"Kule 3,0kg",distance,throws,6.50,6.5,False,6500.0,,True,False,,11.0
2025,Rjukan Stadion,2025-08-30,61449f2d-90db-41a2-846f-875ee5595b8e,J,14,J14,2011-08-03,2011,5141.0,14.075290896646132,3.0,kule_3kg,"Kule 3,0kg",distance,throws,6.72,6.72,False,6720.0,,True,False,final,10.0
2025,Rjukan Stadion,2025-08-30,20ed50eb-f64e-4d97-9f35-1c5cd2f87941,J,14,J14,2011-10-06,2011,5077.0,13.900068446269678,4.0,kule_3kg,"Kule 3,0kg",distance,throws,6.85,6.85,False,6850.0,,True,False,final,9.0
2025,Rjukan Stadion,2025-08-30,80e96cee-9aa1-49dc-a4c0-d1495c30d71a,J,14,J14,2011-12-02,2011,5020.0,13.744010951403148,4.0,kule_3kg,"Kule 3,0kg",distance,throws,7.08,7.08,False,7080.0,,True,False,,8.0
2025,Atlanten Stadion,2025-08-31,9c191579-9876-4b08-8162-4b0226f01a06,J,14,J14,2011-07-15,2011,5161.0,14.130047912388775,3.0,kule_3kg,"Kule 3,0kg",distance,throws,7.21,7.21,False,7210.0,,True,False,,10.0
2025,Ålgård,2025-09-13,cf84cc9b-8ff2-42da-8a5a-7012791cfbf3,J,14,J14,2011-07-07,2011,5182.0,14.18754277891855,3.0,kule_3kg,"Kule 3,0kg",distance,throws,7.23,7.23,False,7230.0,,,False,,8.0
2025,Atlanten Stadion,2025-08-31,3742253d-043a-474e-87e1-23f8a90394bd,J,14,J14,2011-07-29,2011,5147.0,14.091718001368925,3.0,kule_3kg,"Kule 3,0kg",distance,throws,7.23,7.23,False,7230.0,,True,False,,9.0
2025,Ålgård,2025-09-13,66f78efe-a679-4b16-8c02-63819698635c,J,14,J14,2011-09-20,2011,5107.0,13.982203969883642,3.0,kule_3kg,"Kule 3,0kg",distance,throws,7.24,7.24,False,7240.0,,,False,,7.0
2025,Atlanten Stadion,2025-08-31,4e92bbd9-153e-4835-a729-2e0c87e82446,J,14,J14,2011-08-04,2011,5141.0,14.075290896646132,3.0,kule_3kg,"Kule 3,0kg",distance,throws,7.51,7.51,False,7510.0,,True,False,final,8.0
2025,Rjukan Stadion,2025-08-30,b4202a46-f625-4c09-bc1a-548d5c0321c2,J,14,J14,2011-06-03,2011,5202.0,14.242299794661191,2.0,kule_3kg,"Kule 3,0kg",distance,throws,7.64,7.64,False,7640.0,,True,False,,7.0
2025,Atlanten Stadion,2025-08-31,758a50b1-91a9-4831-bef5-2bcf848f52a8,J,14,J14,2011-10-28,2011,5056.0,13.842573579739904,4.0,kule_3kg,"Kule 3,0kg",distance,throws,7.67,7.67,False,7670.0,,True,False,,7.0
2025,Atlanten Stadion,2025-08-31,54ff7e0b-648e-47da-9b3b-4eea10f27c17,J,14,J14,2011-05-25,2011,5212.0,14.269678302532512,2.0,kule_3kg,"Kule 3,0kg",distance,throws,7.69,7.69,False,7690.0,,True,False,,6.0
2025,Atlanten Stadion,2025-08-31,3e8a7598-ab0e-4ccc-b944-35255484af71,J,14,J14,2011-02-04,2011,5322.0,14.570841889117043,1.0,kule_3kg,"Kule 3,0kg",distance,throws,7.76,7.76,False,7760.0,,True,False,final,5.0
2025,Ålgård,2025-09-13,a6ed0a9e-5f8a-4924-967a-8ab2d97db65d,J,14,J14,2011-03-25,2011,5286.0,14.472279260780287,1.0,kule_3kg,"Kule 3,0kg",distance,throws,7.93,7.93,False,7930.0,,,False,,6.0
2025,Rjukan Stadion,2025-08-30,85038d67-30bd-4af0-8d68-a6d4b261e2b6,J,14,J14,2011-04-18,2011,5248.0,14.368240930869268,2.0,kule_3kg,"Kule 3,0kg",distance,throws,8.38,8.38,False,8380.0,,True,False,,6.0
2025,Ålgård,2025-09-13,5433fc4a-0dcd-478b-a70c-a95315a51c27,J,14,J14,2011-03-10,2011,5301.0,14.513347022587268,1.0,kule_3kg,"Kule 3,0kg",distance,throws,8.42,8.42,False,8420.0,,,False,,5.0
2025,Ålgård,2025-09-13,7d07b144-3dbe-4d0b-8e8a-22c0b1984e48,J,14,J14,2011-07-07,2011,5182.0,14.18754277891855,3.0,kule_3kg,"Kule 3,0kg",distance,throws,8.43,8.43,False,8430.0,,,False,,4.0
2025,Atlanten Stadion,2025-08-31,ee121b28-40d8-4ee3-abd1-f04cb8cc7333,J,14,J14,2011-06-10,2011,5196.0,14.225872689938399,2.0,kule_3kg,"Kule 3,0kg",distance,throws,8.48,8.48,False,8480.0,,True,False,,4.0
2025,Rjukan Stadion,2025-08-30,02479d42-ed2f-4776-af90-1d776433f1ca,J,14,J14,2011-05-06,2011,5230.0,14.318959616700889,2.0,kule_3kg,"Kule 3,0kg",distance,throws,8.68,8.68,False,8680.0,,True,False,,5.0
2025,Atlanten Stadion,2025-08-31,82299951-f555-4c65-b3a3-3ecdc093831d,J,14,J14,2011-05-07,2011,5230.0,14.318959616700889,2.0,kule_3kg,"Kule 3,0kg",distance,throws,8.71,8.71,False,8710.0,,True,False,,3.0
2025,Atlanten Stadion,2025-08-31,63b8e7f8-36fd-4043-85e5-00d9c78db58f,J,14,J14,2011-07-05,2011,5171.0,14.157426420260096,3.0,kule_3kg,"Kule 3,0kg",distance,throws,8.96,8.96,False,8960.0,,True,False,final,2.0
2025,Atlanten Stadion,2025-08-31,c9c6dfc6-1e7e-4d13-8827-4fd29cac4a7f,J,14,J14,2011-03-04,2011,5294.0,14.494182067077345,1.0,kule_3kg,"Kule 3,0kg",distance,throws,9.01,9.01,False,9010.0,,True,False,,1.0
2025,Ålgård,2025-09-13,2407218f-2975-4bc0-b8c9-92b9cbbb1c91,J,14,J14,2011-03-20,2011,5291.0,14.485968514715948,1.0,kule_3kg,"Kule 3,0kg",distance,throws,9.41,9.41,False,9410.0,,,False,,3.0
2025,Ålgård,2025-09-13,b6570d01-3605-4711-8ef2-1274f018343d,J,14,J14,2011-10-27,2011,5070.0,13.880903490759753,4.0,kule_3kg,"Kule 3,0kg",distance,throws,9.73,9.73,False,9730.0,,,False,,2.0
2025,Rjukan Stadion,2025-08-30,07b7d81f-2b3d-45a5-98c1-3b6897f1d061,J,14,J14,2011-02-17,2011,5308.0,14.532511978097194,1.0,kule_3kg,"Kule 3,0kg",distance,throws,9.85,9.85,False,9850.0,,True,False,,4.0
2025,Ålgård,2025-09-13,7876f30b-41ab-477c-b76e-fafe848099e6,J,14,J14,2011-12-23,2011,5013.0,13.724845995893224,4.0,kule_3kg,"Kule 3,0kg",distance,throws,10.03,10.03,False,10030.0,,,False,,1.0
2025,Rjukan Stadion,2025-08-30,1b5b7612-fa29-4c76-9535-4a8b9bfd3d11,J,14,J14,2011-03-21,2011,5276.0,14.444900752908966,1.0,kule_3kg,"Kule 3,0kg",distance,throws,10.66,10.66,False,10660.0,,True,False,,3.0
2025,Rjukan Stadion,2025-08-30,196b5bd8-53b1-4a0d-85ec-565f40d5f81e,J,14,J14,2011-08-23,2011,5121.0,14.020533880903491,3.0,kule_3kg,"Kule 3,0kg",distance,throws,11.09,11.09,False,11090.0,,True,False,,2.0
2025,Rjukan Stadion,2025-08-30,a21140b3-7c4e-4b4d-b6f6-308c6d948e5c,J,14,J14,2011-10-06,2011,5077.0,13.900068446269678,4.0,kule_3kg,"Kule 3,0kg",distance,throws,12.53,12.53,False,12530.0,,True,False,,1.0
2025,Atlanten Stadion,2025-08-31,cf429e76-73c0-493c-8bfd-65c62e6df54c,G,14,G14,2011-10-05,2011,5079.0,13.905544147843942,4.0,kule_4kg,"Kule 4,0kg",distance,throws,4.76,4.76,False,4760.0,,True,False,,16.0
2025,Atlanten Stadion,2025-08-31,7fa6ea07-79e2-45a0-89b9-2328f8ffce9f,G,14,G14,2011-07-12,2011,5164.0,14.13826146475017,3.0,kule_4kg,"Kule 4,0kg",distance,throws,5.65,5.65,False,5650.0,,True,False,,15.0
2025,Atlanten Stadion,2025-08-31,fe27e375-9323-4b1f-9162-855f409b3081,G,14,G14,2011-07-27,2011,5149.0,14.097193702943189,3.0,kule_4kg,"Kule 4,0kg",distance,throws,6.12,6.12,False,6120.0,,True,False,,14.0
2025,Atlanten Stadion,2025-08-31,7ae572cd-2912-490b-a208-a19a20d9d1d8,G,14,G14,2011-12-18,2011,5005.0,13.702943189596168,4.0,kule_4kg,"Kule 4,0kg",distance,throws,6.16,6.16,False,6160.0,,True,False,,13.0
2025,Ålgård,2025-09-13,c5fc8c59-46aa-4516-900c-904ed148d8be,G,14,G14,2011-10-10,2011,5087.0,13.927446954140999,4.0,kule_4kg,"Kule 4,0kg",distance,throws,6.25,6.25,False,6250.0,,True,False,,10.0
2025,Ålgård,2025-09-13,23fae5cc-36a3-4708-a5e9-b0bc29c43744,G,14,G14,2011-04-28,2011,5252.0,14.379192334017796,2.0,kule_4kg,"Kule 4,0kg",distance,throws,6.26,6.26,False,6260.0,,True,False,,9.0
2025,Rjukan Stadion,2025-08-30,ddba112c-de18-4961-90ab-091a93edfd95,G,14,G14,2011-11-24,2011,5028.0,13.765913757700206,4.0,kule_4kg,"Kule 4,0kg",distance,throws,6.37,6.37,False,6370.0,,True,False,,8.0
2025,Atlanten Stadion,2025-08-31,83a42877-bd08-4828-8a96-94cfe0ba6795,G,14,G14,2011-05-28,2011,5209.0,14.261464750171116,2.0,kule_4kg,"Kule 4,0kg",distance,throws,6.87,6.87,False,6870.0,,True,False,,12.0
2025,Rjukan Stadion,2025-08-30,5c487cac-1a69-4907-9660-7c3470dd0abc,G,14,G14,2011-09-03,2011,5110.0,13.990417522245037,3.0,kule_4kg,"Kule 4,0kg",distance,throws,6.87,6.87,False,6870.0,,True,False,,7.0
2025,Atlanten Stadion,2025-08-31,aa2250da-2937-40bc-bff1-6d317fe47512,G,14,G14,2011-08-24,2011,5121.0,14.020533880903491,3.0,kule_4kg,"Kule 4,0kg",distance,throws,6.95,6.95,False,6950.0,,True,False,,11.0
2025,Atlanten Stadion,2025-08-31,f4adf454-5e3e-433f-b897-c9498e58cc2d,G,14,G14,2011-02-25,2011,5301.0,14.513347022587268,1.0,kule_4kg,"Kule 4,0kg",distance,throws,7.03,7.03,False,7030.0,,True,False,,10.0
2025,Rjukan Stadion,2025-08-30,ff75b852-f588-426d-b9c2-4ab630c7fa3e,G,14,G14,2011-05-04,2011,5232.0,14.324435318275153,2.0,kule_4kg,"Kule 4,0kg",distance,throws,7.31,7.31,False,7310.0,,True,False,,6.0
2025,Atlanten Stadion,2025-08-31,35417000-1d66-4483-801a-dc127b08a098,G,14,G14,2011-07-19,2011,5157.0,14.119096509240247,3.0,kule_4kg,"Kule 4,0kg",distance,throws,7.42,7.42,False,7420.0,,True,False,,9.0
2025,Ålgård,2025-09-13,d9ef1a36-12bf-4348-a301-fd7f86a9fd81,G,14,G14,2011-07-29,2011,5160.0,14.127310061601642,3.0,kule_4kg,"Kule 4,0kg",distance,throws,7.76,7.76,False,7760.0,,True,False,,8.0
2025,Ålgård,2025-09-13,a174d878-1859-4c63-9a54-a0f68d6dcb78,G,14,G14,2011-04-11,2011,5269.0,14.425735797399042,2.0,kule_4kg,"Kule 4,0kg",distance,throws,7.91,7.91,False,7910.0,,True,False,,7.0
2025,Ålgård,2025-09-13,9def6a0a-6281-4edb-a822-303a3a9ee7df,G,14,G14,2011-11-09,2011,5057.0,13.845311430527037,4.0,kule_4kg,"Kule 4,0kg",distance,throws,7.95,7.95,False,7950.0,,,False,,6.0
2025,Atlanten Stadion,2025-08-31,f64d3bc8-79c8-4daa-a484-d6ad64706207,G,14,G14,2011-05-18,2011,5219.0,14.288843258042437,2.0,kule_4kg,"Kule 4,0kg",distance,throws,8.18,8.18,False,8180.0,,True,False,,8.0
2025,Atlanten Stadion,2025-08-31,aa1a8b0f-c684-4e1f-9fa0-ac56d9038970,G,14,G14,2011-05-11,2011,5226.0,14.30800821355236,2.0,kule_4kg,"Kule 4,0kg",distance,throws,8.24,8.24,False,8240.0,,True,False,,7.0
2025,Atlanten Stadion,2025-08-31,dd9356b6-7a8a-492b-a9f8-0204980fd626,G,14,G14,2011-08-02,2011,5143.0,14.080766598220396,3.0,kule_4kg,"Kule 4,0kg",distance,throws,8.39,8.39,False,8390.0,,True,False,,6.0
2025,Rjukan Stadion,2025-08-30,8c44dc5e-0d81-47b4-865d-adba6ee5915e,G,14,G14,2011-08-27,2011,5117.0,14.009582477754963,3.0,kule_4kg,"Kule 4,0kg",distance,throws,8.39,8.39,False,8390.0,,True,False,,5.0
2025,Ålgård,2025-09-13,da9dc77a-77a5-49c9-b845-752edaed1357,G,14,G14,2011-03-29,2011,5282.0,14.461327857631758,1.0,kule_4kg,"Kule 4,0kg",distance,throws,8.52,8.52,False,8520.0,,,False,,5.0
2025,Rjukan Stadion,2025-08-30,a1c3b065-372b-4131-8dac-073c69f545d0,G,14,G14,2011-11-12,2011,5040.0,13.79876796714579,4.0,kule_4kg,"Kule 4,0kg",distance,throws,8.66,8.66,False,8660.0,,True,False,,4.0
2025,Ålgård,2025-09-13,476baf3a-b135-48dd-9ace-86e4a9a4b032,G,14,G14,2011-08-17,2011,5141.0,14.075290896646132,3.0,kule_4kg,"Kule 4,0kg",distance,throws,8.98,8.98,False,8980.0,,,False,,4.0
2025,Ålgård,2025-09-13,1fdece4f-5dd1-4e14-bdea-16eb9106a6f0,G,14,G14,2011-06-12,2011,5207.0,14.255989048596852,2.0,kule_4kg,"Kule 4,0kg",distance,throws,9.01,9.01,False,9010.0,,,False,,3.0
2025,Atlanten Stadion,2025-08-31,fdbe6ac4-8917-4c7a-aec9-b8307e108d3d,G,14,G14,2011-02-15,2011,5311.0,14.54072553045859,1.0,kule_4kg,"Kule 4,0kg",distance,throws,9.05,9.05,False,9050.0,,True,False,,5.0
2025,Atlanten Stadion,2025-08-31,11ba3eba-ad8a-479b-b4f5-39d7f36bff69,G,14,G14,2011-05-15,2011,5222.0,14.297056810403832,2.0,kule_4kg,"Kule 4,0kg",distance,throws,9.21,9.21,False,9210.0,,True,False,,4.0
2025,Rjukan Stadion,2025-08-30,63290143-f914-4a59-9aec-434ae0672734,G,14,G14,2011-03-23,2011,5274.0,14.439425051334702,1.0,kule_4kg,"Kule 4,0kg",distance,throws,9.24,9.24,False,9240.0,,True,False,,3.0
2025,Ålgård,2025-09-13,2ae750d8-6f8e-4c01-8f58-d59874294964,G,14,G14,2011-04-26,2011,5254.0,14.38466803559206,2.0,kule_4kg,"Kule 4,0kg",distance,throws,9.54,9.54,False,9540.0,,,False,,2.0
2025,Rjukan Stadion,2025-08-30,cfa5df62-908c-43cb-a06f-acb14295e70c,G,14,G14,2011-01-14,2011,5342.0,14.625598904859686,1.0,kule_4kg,"Kule 4,0kg",distance,throws,9.74,9.74,False,9740.0,,True,False,,2.0
2025,Atlanten Stadion,2025-08-31,cb2c0109-e09c-423c-8e69-cf9f5d363a59,G,14,G14,2011-01-29,2011,5328.0,14.587268993839835,1.0,kule_4kg,"Kule 4,0kg",distance,throws,9.96,9.96,False,9960.0,,True,False,,3.0
2025,Ålgård,2025-09-13,90b0daa8-cafc-4800-ad6d-618b0dfabd29,G,14,G14,2011-06-27,2011,5192.0,14.21492128678987,2.0,kule_4kg,"Kule 4,0kg",distance,throws,10.03,10.03,False,10030.0,,,False,,1.0
2025,Atlanten Stadion,2025-08-31,5002aac2-8033-4e77-8815-4faa0562be39,G,14,G14,2011-02-21,2011,5305.0,14.524298425735797,1.0,kule_4kg,"Kule 4,0kg",distance,throws,11.49,11.49,False,11490.0,,True,False,final,2.0
2025,Rjukan Stadion,2025-08-30,c11ec1e9-7ee4-458e-838e-a34bcfd7fd30,G,14,G14,2011-02-02,2011,5323.0,14.573579739904176,1.0,kule_4kg,"Kule 4,0kg",distance,throws,11.66,11.66,False,11660.0,,True,False,,1.0
2025,Atlanten Stadion,2025-08-31,1a5bc0d2-ec71-4706-8b97-1ecb55302e10,G,14,G14,2011-09-11,2011,5103.0,13.971252566735114,3.0,kule_4kg,"Kule 4,0kg",distance,throws,12.26,12.26,False,12260.0,,True,False,,1.0
2025,Kristiansund,2025-08-30,3d7f8066-024e-40dd-802c-6a06670e7c73,G,13,G13,2012-03-13,2012,4918.0,13.464750171115675,1.0,lengde,Lengde,distance,jumps,3.50,3.5,False,3500.0,1.3,,False,,15.0
2025,Ålgård,2025-09-13,3f4a90d3-16b6-4618-b4c5-3ac6ec080411,G,13,G13,2012-04-16,2012,4898.0,13.409993155373032,2.0,lengde,Lengde,distance,jumps,3.65,3.65,False,3650.0,0.5,True,False,,8.0
2025,Kristiansund,2025-08-30,dd1105d7-4f0b-440f-aac9-6e9dd04a5017,G,13,G13,2012-07-06,2012,4803.0,13.149897330595483,3.0,lengde,Lengde,distance,jumps,3.75,3.75,False,3750.0,1.7,,False,,14.0
2025,Rjukan,2025-08-30,3ddf1ed6-bb04-4c35-9a3e-b48dcdf2aa5a,G,13,G13,2012-01-18,2012,4973.0,13.61533196440794,1.0,lengde,Lengde,distance,jumps,3.84,3.84,False,3840.0,0.4,True,False,,13.0
2025,Kristiansund,2025-08-30,af98dd27-fbb0-4731-85a9-b0fbff9a288c,G,13,G13,2012-08-19,2012,4759.0,13.02943189596167,3.0,lengde,Lengde,distance,jumps,3.84,3.84,False,3840.0,2.0,,False,,13.0
2025,Rjukan,2025-08-30,4b74574a-7e51-4568-9988-8270f8bace03,G,13,G13,2012-04-10,2012,4890.0,13.388090349075975,2.0,lengde,Lengde,distance,jumps,3.85,3.85,False,3850.0,0.4,True,False,,12.0
2025,Rjukan,2025-08-30,eba334b4-f2e7-455f-bf32-b414bb8cd727,G,13,G13,2012-09-28,2012,4719.0,12.919917864476385,3.0,lengde,Lengde,distance,jumps,3.86,3.86,False,3860.0,0.5,True,False,,11.0
2025,Kristiansund,2025-08-30,9520c437-cd28-430a-ac22-bcd008576842,G,13,G13,2012-09-01,2012,4746.0,12.993839835728952,3.0,lengde,Lengde,distance,jumps,3.99,3.99,False,3990.0,1.9,,False,,12.0
2025,Rjukan,2025-08-30,91db0ca4-c828-4e0d-9088-3ee9fbabdcdb,G,13,G13,2012-09-24,2012,4723.0,12.930869267624914,3.0,lengde,Lengde,distance,jumps,4.09,4.09,False,4090.0,0.3,True,False,,10.0
2025,Ålgård,2025-09-13,94bf727d-8154-436d-b56f-cfe2c72ecb16,G,13,G13,2012-01-07,2012,4998.0,13.683778234086242,1.0,lengde,Lengde,distance,jumps,4.18,4.18,False,4180.0,0.0,True,False,,7.0
2025,Rjukan,2025-08-30,a1514e1a-47ba-4529-8f1b-38a35717763c,G,13,G13,2012-05-17,2012,4853.0,13.286789869952088,2.0,lengde,Lengde,distance,jumps,4.18,4.18,False,4180.0,0.1,True,False,,9.0
2025,Kristiansund,2025-08-30,69be30f1-2fa1-4d68-a538-3989f2198773,G,13,G13,2012-01-16,2012,4975.0,13.620807665982204,1.0,lengde,Lengde,distance,jumps,4.18,4.18,False,4180.0,1.4,,False,,11.0
2025,Kristiansund,2025-08-30,e97c23d1-a0ac-4da5-aa50-d16d9bebe54f,G,13,G13,2012-04-17,2012,4883.0,13.36892539356605,2.0,lengde,Lengde,distance,jumps,4.22,4.22,False,4220.0,1.9,,False,,10.0
2025,Rjukan,2025-08-30,ce665057-bef9-4bc2-bcf1-aef2bb787428,G,13,G13,2012-01-05,2012,4986.0,13.650924024640657,1.0,lengde,Lengde,distance,jumps,4.23,4.23,False,4230.0,0.4,True,False,,8.0
2025,Ålgård,2025-09-13,e4104d2d-a48c-4fce-b7cf-87edd3fb38bf,G,13,G13,2012-07-09,2012,4814.0,13.180013689253936,3.0,lengde,Lengde,distance,jumps,4.27,4.27,False,4270.0,0.2,True,False,,6.0
2025,Rjukan,2025-08-30,3a4778d1-0ba4-4253-9a9f-bf2bec60232b,G,13,G13,2012-05-28,2012,4842.0,13.256673511293634,2.0,lengde,Lengde,distance,jumps,4.27,4.27,False,4270.0,0.6,True,False,,7.0
2025,Kristiansund,2025-08-30,6b511639-299d-4c72-9e2d-4080e02cb4b1,G,13,G13,2012-05-21,2012,4849.0,13.27583846680356,2.0,lengde,Lengde,distance,jumps,4.28,4.28,False,4280.0,2.2,False,False,,9.0
2025,Kristiansund,2025-08-30,ee284ee7-eae6-484f-9636-0ea49ed2994f,G,13,G13,2012-08-28,2012,4750.0,13.00479123887748,3.0,lengde,Lengde,distance,jumps,4.29,4.29,False,4290.0,1.9,,False,,8.0
